RunId,iteration,Step,width,height,seed,authority,authority_density,Mean Knowledge,Mean Behavior,Net Health Belief
78,1,76,50,50,3,True,0.25,-7.235987647245016,0.4516,-0.0932498970841257
78,1,77,50,50,3,True,0.25,-7.450046784325087,0.45,-0.09622965234288432
78,1,78,50,50,3,True,0.25,-7.602581825491886,0.4488,-0.09805056317316706
78,1,79,50,50,3,True,0.25,-7.838343571311088,0.448,-0.09979367215487475
78,1,80,50,50,3,True,0.25,-8.02271037537343,0.444,-0.10421710647166911
78,1,81,50,50,3,True,0.25,-8.116575117462128,0.4452,-0.10901401905870241
78,1,82,50,50,3,True,0.25,-8.183761076721503,0.4432,-0.11193964562511938
78,1,83,50,50,3,True,0.25,-8.221912608154575,0.4408,-0.11471472524879002
78,1,84,50,50,3,True,0.25,-8.329913423191531,0.4408,-0.11763385159343001
78,1,85,50,50,3,True,0.25,-8.443580351832612,0.4404,-0.11763970540150781
78,1,86,50,50,3,True,0.25,-8.59992422088059,0.4388,-0.11771227019833284
78,1,87,50,50,3,True,0.25,-8.793889766222502,0.4372,-0.11958822776073885
78,1,88,50,50,3,True,0.25,-9.046609750028688,0.4392,-0.11836558249356485
78,1,89,50,50,3,True,0.25,-9.228695257815343,0.44,-0.11715178305726272
78,1,90,50,50,3,True,0.25,-9.357485279000942,0.4404,-0.11844700487182654
78,1,91,50,50,3,True,0.25,-9.561818094425693,0.438,-0.11989360003530533
78,1,92,50,50,3,True,0.25,-9.70379989655896,0.4392,-0.11996410336812464
78,1,93,50,50,3,True,0.25,-9.869094257585298,0.4404,-0.12115067861771174
78,1,94,50,50,3,True,0.25,-10.174944896143975,0.4396,-0.12275863924679031
78,1,95,50,50,3,True,0.25,-10.474196361864335,0.4384,-0.12459494323445984
78,1,96,50,50,3,True,0.25,-10.76395573583466,0.4352,-0.1272810290719995
78,1,97,50,50,3,True,0.25,-11.059512716404612,0.4356,-0.1300846981478107
78,1,98,50,50,3,True,0.25,-11.160623195470086,0.4348,-0.13117741276234304
78,1,99,50,50,3,True,0.25,-11.27179852572262,0.434,-0.1341211015542459
78,1,100,50,50,3,True,0.25,-11.48923560803138,0.4312,-0.13730434431630412
74,1,0,50,50,2,True,0.75,-0.02315244344065123,0.4848,-0.008474601755797553
74,1,1,50,50,2,True,0.75,-0.04100865059420011,0.4948,-0.011435218336510697
74,1,2,50,50,2,True,0.75,-0.052780868664846256,0.492,-0.014818897759555957
74,1,3,50,50,2,True,0.75,-0.06849567280147205,0.4844,-0.019992945921536543
74,1,4,50,50,2,True,0.75,-0.09360777387255091,0.482,-0.027156838971222317
74,1,5,50,50,2,True,0.75,-0.10662862879207291,0.4772,-0.036530565921862296
74,1,6,50,50,2,True,0.75,-0.13521515012682536,0.4788,-0.04398935151352404
74,1,7,50,50,2,True,0.75,-0.16090072082229798,0.478,-0.04951962538389826
74,1,8,50,50,2,True,0.75,-0.18550936740421226,0.4764,-0.05537956521142512
74,1,9,50,50,2,True,0.75,-0.17247357679321276,0.4792,-0.05896899108521103
74,1,10,50,50,2,True,0.75,-0.20489841927578126,0.4772,-0.06103276366895568
74,1,11,50,50,2,True,0.75,-0.2462170678795131,0.4752,-0.06402942173219889
74,1,12,50,50,2,True,0.75,-0.25406136639576204,0.4708,-0.06585268540517732
74,1,13,50,50,2,True,0.75,-0.294247314713777,0.4684,-0.06772735026738048
74,1,14,50,50,2,True,0.75,-0.35754343822924095,0.4652,-0.07006568249639432
74,1,15,50,50,2,True,0.75,-0.39261865967949683,0.4632,-0.07462417595902836
74,1,16,50,50,2,True,0.75,-0.39696223181711665,0.4576,-0.07961936364905679
74,1,17,50,50,2,True,0.75,-0.4351566542977904,0.4592,-0.0838989852209697
74,1,18,50,50,2,True,0.75,-0.4543851860257265,0.4588,-0.08734446963156141
74,1,19,50,50,2,True,0.75,-0.4904386381961082,0.4544,-0.09002869536076519
74,1,20,50,50,2,True,0.75,-0.5045858005803573,0.454,-0.09007940473862519
74,1,21,50,50,2,True,0.75,-0.5192686393547409,0.4564,-0.09085046251387585
74,1,22,50,50,2,True,0.75,-0.5424585637966689,0.456,-0.08945961383136915
74,1,23,50,50,2,True,0.75,-0.5898629492289926,0.4552,-0.08891477311313296
74,1,24,50,50,2,True,0.75,-0.5773288735689494,0.4552,-0.08829385960798103
74,1,25,50,50,2,True,0.75,-0.6073784049883794,0.4568,-0.08741946561501884
74,1,26,50,50,2,True,0.75,-0.6045109715097965,0.4568,-0.08748534714977028
74,1,27,50,50,2,True,0.75,-0.6281184393080811,0.4612,-0.08763257374801847
74,1,28,50,50,2,True,0.75,-0.6507592564143907,0.4608,-0.08688701684029829
74,1,29,50,50,2,True,0.75,-0.6187589660458672,0.4608,-0.0839269148360097
74,1,30,50,50,2,True,0.75,-0.6114430117250605,0.4596,-0.08268165619848727
74,1,31,50,50,2,True,0.75,-0.6460818656538928,0.4616,-0.08193419524177335
74,1,32,50,50,2,True,0.75,-0.6397663166488404,0.462,-0.08033962690128756
74,1,33,50,50,2,True,0.75,-0.655413634313099,0.462,-0.07818310413526247
74,1,34,50,50,2,True,0.75,-0.7083606145937889,0.4624,-0.07587563889630658
74,1,35,50,50,2,True,0.75,-0.7745390334207574,0.4664,-0.07466115199191953
74,1,36,50,50,2,True,0.75,-0.7982028736124178,0.4668,-0.07370917435088258
74,1,37,50,50,2,True,0.75,-0.8131883031986861,0.4628,-0.07367149010620802
74,1,38,50,50,2,True,0.75,-0.8173715710026528,0.4624,-0.07569836192607614
74,1,39,50,50,2,True,0.75,-0.8769312527768836,0.4584,-0.08057997095106904
74,1,40,50,50,2,True,0.75,-0.9042591016435843,0.4568,-0.08448760175343037
74,1,41,50,50,2,True,0.75,-0.91228794330092,0.458,-0.08623492307499935
74,1,42,50,50,2,True,0.75,-0.962064310171035,0.4576,-0.08489324883836227
74,1,43,50,50,2,True,0.75,-0.9895658399405376,0.4584,-0.08396147252928486
74,1,44,50,50,2,True,0.75,-1.0284504213559147,0.4576,-0.08298458402442206
74,1,45,50,50,2,True,0.75,-1.0698960476878983,0.4568,-0.08339671772733186
74,1,46,50,50,2,True,0.75,-1.1023843837608651,0.4592,-0.08359542612447579
74,1,47,50,50,2,True,0.75,-1.158551916067911,0.4608,-0.08384434019302331
74,1,48,50,50,2,True,0.75,-1.258894361325415,0.4564,-0.08413619631544014
74,1,49,50,50,2,True,0.75,-1.282615163854984,0.4564,-0.08500539847557438
74,1,50,50,50,2,True,0.75,-1.311004440435087,0.4584,-0.08631238306078395
74,1,51,50,50,2,True,0.75,-1.3466865278818265,0.458,-0.08656758667179432
74,1,52,50,50,2,True,0.75,-1.4034058044513527,0.4588,-0.086138391773413
74,1,53,50,50,2,True,0.75,-1.439084025596448,0.4588,-0.08828591152673018
74,1,54,50,50,2,True,0.75,-1.4824334601055156,0.458,-0.09135883214366011
74,1,55,50,50,2,True,0.75,-1.526614363361874,0.4584,-0.09501451496918291
74,1,56,50,50,2,True,0.75,-1.5483889647638784,0.4524,-0.09784298018739235
74,1,57,50,50,2,True,0.75,-1.592682248422296,0.4476,-0.09974372761987738
74,1,58,50,50,2,True,0.75,-1.6769316164855446,0.4484,-0.09979912389967459
74,1,59,50,50,2,True,0.75,-1.681215442186829,0.4476,-0.1001437701598049
74,1,60,50,50,2,True,0.75,-1.6873757806627654,0.4508,-0.09982429997933104
74,1,61,50,50,2,True,0.75,-1.6750388093240607,0.45,-0.1002682408179502
74,1,62,50,50,2,True,0.75,-1.694986699161357,0.4492,-0.10180009283933614
74,1,63,50,50,2,True,0.75,-1.6877115514903214,0.4492,-0.10369414851424315
74,1,64,50,50,2,True,0.75,-1.722819694326922,0.4464,-0.10573626606798084
74,1,65,50,50,2,True,0.75,-1.765448789538799,0.4428,-0.10583895523370464
74,1,66,50,50,2,True,0.75,-1.7652463608234927,0.4452,-0.10583370933229157
74,1,67,50,50,2,True,0.75,-1.7883466885880124,0.4468,-0.10451569557063999
74,1,68,50,50,2,True,0.75,-1.8295214262160786,0.4484,-0.10323370738472232
74,1,69,50,50,2,True,0.75,-1.814547883431922,0.4492,-0.1022718013517873
74,1,70,50,50,2,True,0.75,-1.8094928362542375,0.4488,-0.10134944344645062
74,1,71,50,50,2,True,0.75,-1.8376967578776755,0.4496,-0.10065058958685731
74,1,72,50,50,2,True,0.75,-1.9110432527209475,0.4512,-0.09989353138412838
74,1,73,50,50,2,True,0.75,-1.9506923153635696,0.4536,-0.09816506981054966
74,1,74,50,50,2,True,0.75,-1.9548962052387338,0.452,-0.09626094316998271
74,1,75,50,50,2,True,0.75,-1.9599652055010792,0.4524,-0.09452807209721231
74,1,76,50,50,2,True,0.75,-1.9986183773337782,0.4536,-0.09194989388926308
74,1,77,50,50,2,True,0.75,-2.0676083130527556,0.4572,-0.0888123922358949
74,1,78,50,50,2,True,0.75,-2.090714996970697,0.456,-0.08710291727692458
74,1,79,50,50,2,True,0.75,-2.1663867192532327,0.458,-0.08642184139400211
74,1,80,50,50,2,True,0.75,-2.1852437678937817,0.4568,-0.08628733073881502
74,1,81,50,50,2,True,0.75,-2.199088981157894,0.4584,-0.0865732201091718
74,1,82,50,50,2,True,0.75,-2.2663139181396037,0.4556,-0.08860884975749983
74,1,83,50,50,2,True,0.75,-2.289674163035946,0.452,-0.09188307646217861
74,1,84,50,50,2,True,0.75,-2.3168780044586574,0.454,-0.09571888997876259
74,1,85,50,50,2,True,0.75,-2.3648912433576847,0.4504,-0.097430772547426
74,1,86,50,50,2,True,0.75,-2.4104336813848617,0.4504,-0.09928125976030955
74,1,87,50,50,2,True,0.75,-2.4683874159009305,0.4504,-0.10089248136325996
74,1,88,50,50,2,True,0.75,-2.544691045687241,0.4484,-0.1028514841287229
74,1,89,50,50,2,True,0.75,-2.589730906687465,0.4456,-0.10684811781248245
74,1,90,50,50,2,True,0.75,-2.6375058780701313,0.4456,-0.11070640482344789
74,1,91,50,50,2,True,0.75,-2.658506710902072,0.444,-0.11355604604266678
74,1,92,50,50,2,True,0.75,-2.661709975829859,0.4456,-0.11519702622617785
74,1,93,50,50,2,True,0.75,-2.7500836783763627,0.4416,-0.11740887476618019
74,1,94,50,50,2,True,0.75,-2.819705817547637,0.4396,-0.12031242248825401
74,1,95,50,50,2,True,0.75,-2.9431283665047236,0.436,-0.12335579053288734
74,1,96,50,50,2,True,0.75,-3.0171955953929266,0.4376,-0.1260241920039289
74,1,97,50,50,2,True,0.75,-3.095561186926644,0.4368,-0.1281950941771911
74,1,98,50,50,2,True,0.75,-3.19334994796658,0.436,-0.12994751835574767
74,1,99,50,50,2,True,0.75,-3.2518076733420944,0.436,-0.13180273672195764
74,1,100,50,50,2,True,0.75,-3.3085609389010466,0.4332,-0.13334208012767496
79,1,0,50,50,3,True,0.5,0.015393509921670268,0.5028,-0.006594492213126216
79,1,1,50,50,3,True,0.5,0.0016431397737171666,0.5012,-0.007068915791827165
79,1,2,50,50,3,True,0.5,-0.020910786483518184,0.5012,-0.009087083849330862
79,1,3,50,50,3,True,0.5,-0.046606628797393475,0.5056,-0.01284719482048845
79,1,4,50,50,3,True,0.5,-0.08543249450703293,0.5036,-0.01788003202381548
79,1,5,50,50,3,True,0.5,-0.10594171941325951,0.5068,-0.02112399632103175
79,1,6,50,50,3,True,0.5,-0.11035703565019125,0.4964,-0.024933967379960766
79,1,7,50,50,3,True,0.5,-0.15029311471565115,0.4912,-0.0295052773190503
79,1,8,50,50,3,True,0.5,-0.17411635574343062,0.4848,-0.03147855649575744
79,1,9,50,50,3,True,0.5,-0.17435406176930004,0.4848,-0.03542830673995126
79,1,10,50,50,3,True,0.5,-0.21092784707146994,0.4824,-0.039284100992797805
79,1,11,50,50,3,True,0.5,-0.2561264909611065,0.4836,-0.04325183963294692
79,1,12,50,50,3,True,0.5,-0.29625716508419675,0.4812,-0.046953610214022924
79,1,13,50,50,3,True,0.5,-0.3134879456713141,0.4772,-0.04989751127078963
79,1,14,50,50,3,True,0.5,-0.3243557367188499,0.4756,-0.053829220694350796
79,1,15,50,50,3,True,0.5,-0.34613275116767683,0.4772,-0.05552555899095822
79,1,16,50,50,3,True,0.5,-0.38058171551144476,0.4732,-0.055559192190265824
79,1,17,50,50,3,True,0.5,-0.41844470968125963,0.476,-0.0547029469010298
79,1,18,50,50,3,True,0.5,-0.42249571554055837,0.478,-0.05646678790618072
79,1,19,50,50,3,True,0.5,-0.44705760901505964,0.4752,-0.05670690057034419
79,1,20,50,50,3,True,0.5,-0.479649831235877,0.4736,-0.057899822449777025
79,1,21,50,50,3,True,0.5,-0.5118996346835789,0.4752,-0.057083226642065915
79,1,22,50,50,3,True,0.5,-0.49534533720015606,0.4772,-0.05631134345800602
79,1,23,50,50,3,True,0.5,-0.4706996339586196,0.4764,-0.054908438863289326
79,1,24,50,50,3,True,0.5,-0.4206244229115562,0.4756,-0.052972662183615384
79,1,25,50,50,3,True,0.5,-0.40153928159970476,0.4768,-0.0502619484738418
79,1,26,50,50,3,True,0.5,-0.414744989593105,0.482,-0.04843080540192547
79,1,27,50,50,3,True,0.5,-0.45451169431815686,0.484,-0.04515055001098543
79,1,28,50,50,3,True,0.5,-0.480959859740691,0.4812,-0.04285084148927509
79,1,29,50,50,3,True,0.5,-0.5298898584453002,0.4864,-0.043457922525393045
79,1,30,50,50,3,True,0.5,-0.510039271124991,0.4824,-0.04426019884959028
79,1,31,50,50,3,True,0.5,-0.5858563973839733,0.4816,-0.04639298038630298
79,1,32,50,50,3,True,0.5,-0.6291311867976664,0.478,-0.04781826539628849
79,1,33,50,50,3,True,0.5,-0.5584930758931335,0.4792,-0.047942110475370586
79,1,34,50,50,3,True,0.5,-0.5610170525076094,0.4784,-0.047777746510639464
79,1,35,50,50,3,True,0.5,-0.6132956621815175,0.4784,-0.04846996838463565
79,1,36,50,50,3,True,0.5,-0.67560123205212,0.476,-0.049087780225104065
79,1,37,50,50,3,True,0.5,-0.6967112557819821,0.4776,-0.0514293748341245
79,1,38,50,50,3,True,0.5,-0.6814846657255854,0.4776,-0.052161404891830764
79,1,39,50,50,3,True,0.5,-0.673267694103472,0.4788,-0.051032717876398945
79,1,40,50,50,3,True,0.5,-0.7084904554621408,0.4752,-0.051960515355372834
79,1,41,50,50,3,True,0.5,-0.7471087910389436,0.4764,-0.05267609663151279
79,1,42,50,50,3,True,0.5,-0.769596457185064,0.4776,-0.0537196791069673
79,1,43,50,50,3,True,0.5,-0.8344668167385618,0.4748,-0.05622086363405938
79,1,44,50,50,3,True,0.5,-0.8303382310201518,0.4756,-0.0585472481632283
79,1,45,50,50,3,True,0.5,-0.8335509583611164,0.4748,-0.059828342790990016
79,1,46,50,50,3,True,0.5,-0.8527811734604699,0.4724,-0.059939749850295265
79,1,47,50,50,3,True,0.5,-0.8627818008309303,0.4716,-0.06258389660788356
79,1,48,50,50,3,True,0.5,-0.8951794822443929,0.4712,-0.0638720267581378
79,1,49,50,50,3,True,0.5,-0.9255261090794263,0.4708,-0.06247024114478458
79,1,50,50,50,3,True,0.5,-0.9879923767594834,0.472,-0.060247754393456115
79,1,51,50,50,3,True,0.5,-0.9738196659913607,0.4744,-0.05983565155294806
79,1,52,50,50,3,True,0.5,-0.9791126130591463,0.4756,-0.058756030281066525
79,1,53,50,50,3,True,0.5,-0.9802736562573071,0.4764,-0.05584240523734355
79,1,54,50,50,3,True,0.5,-1.0236156941744459,0.4772,-0.053729419327121955
79,1,55,50,50,3,True,0.5,-1.1056469664934685,0.4756,-0.05345395609577513
79,1,56,50,50,3,True,0.5,-1.1220869695228812,0.476,-0.05598391903728094
79,1,57,50,50,3,True,0.5,-1.0954851232960965,0.474,-0.05900432284181827
79,1,58,50,50,3,True,0.5,-1.100662605615782,0.47,-0.061316553564099874
79,1,59,50,50,3,True,0.5,-1.1497108352569902,0.4696,-0.06168371174768807
79,1,60,50,50,3,True,0.5,-1.1984405175201758,0.4708,-0.0621311616255452
79,1,61,50,50,3,True,0.5,-1.1897058999349437,0.4688,-0.061991176762747395
79,1,62,50,50,3,True,0.5,-1.2499389579210922,0.4696,-0.06266962682343698
79,1,63,50,50,3,True,0.5,-1.2899832393795205,0.4688,-0.06483477323170891
79,1,64,50,50,3,True,0.5,-1.3282019335252448,0.4668,-0.06741806127282199
79,1,65,50,50,3,True,0.5,-1.380382164233028,0.4664,-0.06910950627756005
79,1,66,50,50,3,True,0.5,-1.4777098680309735,0.4652,-0.0717178288868096
79,1,67,50,50,3,True,0.5,-1.53322758126317,0.462,-0.07526193213544086
79,1,68,50,50,3,True,0.5,-1.5931313923455492,0.4632,-0.07720795042259816
79,1,69,50,50,3,True,0.5,-1.6589978616694723,0.466,-0.07701647865799086
79,1,70,50,50,3,True,0.5,-1.7106076571870115,0.4668,-0.07620088505102271
79,1,71,50,50,3,True,0.5,-1.770356047278618,0.4644,-0.07782043140712397
79,1,72,50,50,3,True,0.5,-1.799819924722524,0.4648,-0.07858438554762731
79,1,73,50,50,3,True,0.5,-1.8165804714840152,0.4624,-0.08102099101730334
79,1,74,50,50,3,True,0.5,-1.8651232742535706,0.4624,-0.08107036730866028
79,1,75,50,50,3,True,0.5,-1.8599548772240577,0.4608,-0.08062041278111691
79,1,76,50,50,3,True,0.5,-1.7967050822862785,0.4612,-0.07970198147683141
79,1,77,50,50,3,True,0.5,-1.8251487691012949,0.464,-0.07756231729307446
79,1,78,50,50,3,True,0.5,-1.878325585621922,0.4648,-0.07711357654144334
79,1,79,50,50,3,True,0.5,-1.843315584076335,0.4616,-0.07697194227746125
79,1,80,50,50,3,True,0.5,-1.8549857420633045,0.4592,-0.07724437234038355
79,1,81,50,50,3,True,0.5,-1.9045951704209416,0.4624,-0.07587110646395641
79,1,82,50,50,3,True,0.5,-1.8668842670886518,0.4636,-0.0724702232128015
79,1,83,50,50,3,True,0.5,-1.8389947276389833,0.4664,-0.06899603143440836
79,1,84,50,50,3,True,0.5,-1.8620496936601718,0.468,-0.06519272197431822
79,1,85,50,50,3,True,0.5,-1.8974484634950983,0.4712,-0.06085604186611508
79,1,86,50,50,3,True,0.5,-1.891729469237417,0.4724,-0.057535684443683
79,1,87,50,50,3,True,0.5,-1.9077755017569666,0.4724,-0.05649990754595956
79,1,88,50,50,3,True,0.5,-1.911079881996369,0.472,-0.05544323250440776
79,1,89,50,50,3,True,0.5,-1.8040254950977643,0.4748,-0.05291974138139565
79,1,90,50,50,3,True,0.5,-1.7394016303179258,0.4756,-0.0502270264350835
79,1,91,50,50,3,True,0.5,-1.662406795633187,0.4772,-0.04781912292950752
79,1,92,50,50,3,True,0.5,-1.5633903588563787,0.4784,-0.04473878669632741
79,1,93,50,50,3,True,0.5,-1.4151769050948941,0.48,-0.043500836687579765
79,1,94,50,50,3,True,0.5,-1.3542758454363248,0.4816,-0.04180091224590641
79,1,95,50,50,3,True,0.5,-1.284171954636543,0.4808,-0.041156857438875184
79,1,96,50,50,3,True,0.5,-1.3037899909555573,0.4772,-0.04266904095463213
79,1,97,50,50,3,True,0.5,-1.2887383139799646,0.4788,-0.0420533007611251
79,1,98,50,50,3,True,0.5,-1.3080967013504017,0.4816,-0.0396183786689881
79,1,99,50,50,3,True,0.5,-1.351586888431152,0.4824,-0.03871909291097042
79,1,100,50,50,3,True,0.5,-1.408848846486391,0.4812,-0.03824296780962797
87,1,0,50,50,4,False,0.25,0.003849197139804005,0.492,0.001066277146866836
87,1,1,50,50,4,False,0.25,0.0050491971398040035,0.5,0.0016938387512434048
87,1,2,50,50,4,False,0.25,0.008889197139804003,0.5016,0.0029239790093729405
87,1,3,50,50,4,False,0.25,0.018409197139804007,0.5072,0.0046911696789994255
87,1,4,50,50,4,False,0.25,0.019289197139804003,0.5088,0.006414498090013099
87,1,5,50,50,4,False,0.25,0.022809197139803998,0.5116,0.007731791669159478
87,1,6,50,50,4,False,0.25,0.03240919713980401,0.506,0.007879001528456483
87,1,7,50,50,4,False,0.25,0.037289197139804005,0.5092,0.010122773263045634
87,1,8,50,50,4,False,0.25,0.04352919713980401,0.5092,0.012638136922775321
87,1,9,50,50,4,False,0.25,0.05212919713980401,0.5128,0.01503028034573635
87,1,10,50,50,4,False,0.25,0.064729197139804,0.5152,0.017786924456639066
87,1,11,50,50,4,False,0.25,0.076609197139804,0.5156,0.02137868616562909
87,1,12,50,50,4,False,0.25,0.092449197139804,0.52,0.024623570922795525
87,1,13,50,50,4,False,0.25,0.11740919713980402,0.5248,0.029231772397325356
87,1,14,50,50,4,False,0.25,0.132729197139804,0.5276,0.034038645653587045
87,1,15,50,50,4,False,0.25,0.15924919713980404,0.5304,0.039790808894498375
87,1,16,50,50,4,False,0.25,0.17936919713980404,0.5272,0.04439933141002275
87,1,17,50,50,4,False,0.25,0.20056919713980403,0.5268,0.04849172940690161
87,1,18,50,50,4,False,0.25,0.22504919713980398,0.5276,0.05186613079737988
87,1,19,50,50,4,False,0.25,0.246369197139804,0.5272,0.054533478681640726
87,1,20,50,50,4,False,0.25,0.2718491971398041,0.5304,0.056347911365928816
87,1,21,50,50,4,False,0.25,0.29884919713980407,0.5284,0.05733891870396994
87,1,22,50,50,4,False,0.25,0.324769197139804,0.5284,0.058167244239939214
87,1,23,50,50,4,False,0.25,0.360409197139804,0.5316,0.05963122377086017
87,1,24,50,50,4,False,0.25,0.398249197139804,0.5316,0.06096390320886328
87,1,25,50,50,4,False,0.25,0.434329197139804,0.5344,0.06289407110242477
87,1,26,50,50,4,False,0.25,0.4708091971398041,0.5344,0.0651012372678502
87,1,27,50,50,4,False,0.25,0.49544919713980407,0.5384,0.06816876713751852
87,1,28,50,50,4,False,0.25,0.5224891971398041,0.5404,0.06978604507089126
87,1,29,50,50,4,False,0.25,0.5526891971398041,0.5376,0.06965354122869466
87,1,30,50,50,4,False,0.25,0.6010091971398042,0.538,0.06942364443613204
87,1,31,50,50,4,False,0.25,0.6361291971398041,0.5344,0.06850754906548669
87,1,32,50,50,4,False,0.25,0.6883691971398042,0.536,0.06798584635023931
87,1,33,50,50,4,False,0.25,0.7274491971398042,0.5356,0.0681398272647863
87,1,34,50,50,4,False,0.25,0.7749291971398042,0.5356,0.06932967683960682
87,1,35,50,50,4,False,0.25,0.8268891971398039,0.5336,0.07036832960991923
87,1,36,50,50,4,False,0.25,0.862409197139804,0.5356,0.07130784590460411
87,1,37,50,50,4,False,0.25,0.9177691971398042,0.5352,0.07223224138801264
87,1,38,50,50,4,False,0.25,0.9662091971398042,0.5344,0.0732373533503167
87,1,39,50,50,4,False,0.25,1.0246491971398042,0.534,0.0737128983154134
87,1,40,50,50,4,False,0.25,1.0809691971398043,0.536,0.07426866611661054
87,1,41,50,50,4,False,0.25,1.1250491971398038,0.5364,0.0752968793781402
87,1,42,50,50,4,False,0.25,1.188809197139804,0.538,0.07697392958686866
87,1,43,50,50,4,False,0.25,1.2509691971398043,0.5376,0.0789605289539986
87,1,44,50,50,4,False,0.25,1.3278091971398043,0.5388,0.08079762623126413
87,1,45,50,50,4,False,0.25,1.3800091971398039,0.542,0.08310969490136008
87,1,46,50,50,4,False,0.25,1.455529197139804,0.5432,0.08564760276188599
87,1,47,50,50,4,False,0.25,1.5284491971398042,0.5444,0.08748453146361652
87,1,48,50,50,4,False,0.25,1.6037691971398043,0.544,0.08843836770284612
87,1,49,50,50,4,False,0.25,1.6635691971398043,0.5444,0.08887421315422543
87,1,50,50,50,4,False,0.25,1.7481291971398045,0.5444,0.08936663011295329
87,1,51,50,50,4,False,0.25,1.8072491971398037,0.5448,0.08972938209855504
87,1,52,50,50,4,False,0.25,1.8756091971398041,0.5436,0.09057630476168763
87,1,53,50,50,4,False,0.25,1.9636491971398038,0.5448,0.09104298415944945
87,1,54,50,50,4,False,0.25,2.051889197139804,0.5464,0.09145248010689262
